rsp_mean,rsp_variance,rsp_skewness,rsp_kurtosis,rsp_cv,rsp_q025,rsp_q25,rsp_q50,rsp_q75,rsp_q975,rsp_q005,rsp_q995,rsp_iqr,rsp_entropy,rsp_auc,rsp_respiration_rate,ecg_mean,ecg_variance,ecg_skewness,ecg_kurtosis,ecg_cv,ecg_q025,ecg_q25,ecg_q50,ecg_q75,ecg_q975,ecg_q005,ecg_q995,ecg_iqr,ecg_entropy,ecg_auc,gsr_mean,gsr_variance,gsr_skewness,gsr_kurtosis,gsr_cv,gsr_q025,gsr_q25,gsr_q50,gsr_q75,gsr_q975,gsr_q005,gsr_q995,gsr_iqr,gsr_entropy,gsr_auc,gsr_avg_slope,gsr_drop_score,0
-0.08861557065150831,0.21105275349599376,-0.07835555004498472,-1.4072054633234834,-5.184244465998005,-0.8167646099750839,-0.49111870577393213,-0.09913371512113206,0.36587091198571675,0.5558544148185636,-0.8230650061481195,0.5606883693248926,0.8569896177596489,2.6171816074324044,529.9334087778616,12.131831958291869,-1.344293774865785,66529.46858849563,-0.0020638832699347515,-1.7497685929779443,-191.8725466122003,-330.59738900978783,-259.78709136211,-11.236666524391303,237.55448132237876,358.7525626482912,-433.1135482476344,420.8695216283496,497.34157268448877,0.10382681352878498,318645.23802042694,593.9751925160965,20.78670687926851,-0.018423932103142665,-1.2210489689612354,0.0076758157077159396,586.2741367107452,590.2085078648527,593.8363020127988,597.9408137730177,601.2646668165955,586.0082786850735,601.4743855910534,7.732305908165017,2.537777603053147,759694.4995724414,0.01217598982856276,0,C
-0.06660747603328618,0.2147825097259348,-0.18877376866349832,-1.4272384396163447,-6.957872707992072,-0.8167646099750839,-0.49111870577393213,-0.0023251312583567997,0.36587091198571675,0.5558544148185636,-0.8230650061481195,0.5606883693248926,0.8569896177596489,2.4818823828174397,534.7522986828151,12.227593384679148,2.507409059168187,66800.33310755804,-0.00048808177698368385,-1.7336130883327965,103.07755854055101,-328.7006020104375,-257.61945402019523,-11.236666524391303,242.26679727475778,372.0515942059994,-433.1135482476344,420.8695216283496,499.886251294953,0.10421658708072852,318628.8049894886,597.0599514368128,19.683083523797343,-0.056263290483183195,-1.2516617709933475,0.007430681153955987,589.76096781934,593.0768934924655,597.3869799006031,600.9789123007929,604.0790658047925,589.3111248993175,604.3677898917205,7.902018808327398,2.571958125519246,763639.9086095188,0.011919042410619736,0,C
-0.031029618021319726,0.2522540280019204,-0.10081556884465638,-1.455031243368214,-16.186115142963335,-0.8167646099750839,-0.49111870577393213,-0.0023251312583567997,0.46602213205649556,0.6720427198445057,-0.8230650061481195,0.6872145416089155,0.9571408378304277,3.2460386933380514,579.9237062600954,12.029987143832411,-1.018727434175067,66636.0388386859,-0.0023139133771113,-1.7391708697016086,-253.3941501327153,-341.1977303265526,-259.420640453641,-20.004154685306226,239.47607119013472,369.1263207912245,-434.01970479922545,396.64670904343694,498.8967116437757,0.10291032003728807,318546.3157962059,600.0853202271012,18.86275072851085,-0.07954480017824184,-1.1477703177061187,0.0072375155520799424,592.74437393356,596.6074548448094,600.2110468751055,603.8146259070757,607.0382609518405,592.4938971282774,607.1851283010992,7.207171062266298,2.616385311412465,767509.3822130195,0.011586796504757335,0,C
-0.018014593171323902,0.26791117388754687,-0.05782424300953069,-1.4444601707836164,-28.732337216092617,-0.8167646099750839,-0.49111870577393213,-0.0023251312583567997,0.47649029629820466,0.7039396782341837,-0.8230650061481195,0.708269390181614,0.9676090020721368,3.1752938345067743,597.1710259916681,12.035412670962652,1.1506502352142078,65765.44679263442,-0.00024939395280650556,-1.7933007188824865,222.87202388852367,-328.93154924011407,-259.81073215843094,-31.571352198557086,238.8654730993256,354.16379326763297,-386.9036476752135,395.86258878493084,498.6762052577566,0.10265722668727773,318911.37103235046,602.9996728931968,16.38306837301722,-0.0809068153633323,-1.2388084084275028,0.006712441987514804,596.15133006695,599.5389119120974,603.0741027325469,606.8417975037391,609.1969319035651,595.6224742459457,609.4125841529557,7.3028855916417115,2.704499234913437,771237.09741189,0.010931092164712565,0,C
0.006852526927841618,0.25231470239809933,-0.1437158113807562,-1.3110906455106117,73.30279391841188,-0.8167646099750839,-0.4271835183912235,0.020075686495273748,0.47649029629820466,0.7039396782341837,-0.8230650061481195,0.708269390181614,0.9036738146894281,3.2399444204217915,565.3016277105896,12.040704112454184,0.5340840847435245,65585.7610601646,-0.0007098557498409649,-1.808636032705469,479.50721327291325,-333.50297697446985,-256.52834763751025,-32.93394582298881,246.35136142240063,353.8443827143792,-390.9365432705977,395.86258878493084,502.87970905991085,0.10170382076999286,319129.6408567488,605.5976470499005,13.608721328366153,-0.21525676476270322,-1.2669178430269001,0.006091503265372084,599.1843000763101,602.376002933167,606.1384643468479,608.9779388409573,610.8742962643074,598.9524725338052,611.0332268646473,6.601935907790335,2.9255651641991824,774560.0078342148,0.009543171152676314,0,C
0.021688206603802506,0.2315051074321554,-0.06034989045917695,-1.3806306846200993,22.18485766462768,-0.7427631944594353,-0.41927403832475646,0.020075686495273748,0.47649029629820466,0.7039396782341837,-0.7534473758322605,0.708269390181614,0.8957643346229611,3.057732550989104,546.5022322404234,12.011637783922907,-2.7121159512613664,65774.89290579426,0.0002949233690062314,-1.8103838065383986,-94.56312631370784,-336.1491479614746,-260.3376759144281,-32.93394582298881,241.37542891298676,353.195494870606,-412.7308898676628,395.86258878493084,501.71310482741484,0.10170377459212582,319766.0866039614,607.9998113885079,10.850647725849967,-0.2789494955632228,-1.076760724187008,0.005417817697060958,601.920030629989,605.1446645651413,608.4269645706879,610.6807351227815,612.8752009633092,601.6070133943612,613.05198377629,5.536070557640187,3.0084973713155057,777632.4353874607,0.009038635048865427,0,C
0.028977792808574578,0.23047769662408676,-0.09313921071392013,-1.3694123723070002,16.567201316287896,-0.7427631944594353,-0.4014266380966832,0.0424766866187093,0.47649029629820466,0.7039396782341837,-0.7534473758322605,0.708269390181614,0.8779169343948878,3.061176736896199,546.0911151953368,12.026545599161361,-2.2104539373504886,66553.10195686296,0.007261659227751443,-1.7588517506307109,-116.70855227412979,-340.33830855567055,-260.7872802797668,28.860188715197992,240.9563432010484,348.3811080812195,-402.97139874590926,490.0125976614969,501.7436234808152,0.09251788711731518,319886.5024912375,610.1751592878365,8.184269242706428,-0.1994684352683508,-1.051120107081912,0.0046885163074326785,604.8261926244406,607.8972086693751,610.3348618725936,612.7422260741691,614.575160226162,604.5473881353827,614.7846356572367,4.845017404794021,3.214812083749541,780414.5556435252,0.00810580809064167,0,C
0.02872317920987253,0.2293025550108392,-0.10713669559898198,-1.384468582821547,16.67139490695006,-0.7427631944594353,-0.4014266380966832,0.0424766866187093,0.5042846799139242,0.7039396782341837,-0.7534473758322605,0.708269390181614,0.9057113180106074,2.9024021132843596,545.4760154733581,12.033328193765369,0.30151739712655684,66336.86373539813,0.009533413437212234,-1.7639477517592952,854.2108672373206,-330.5449911399543,-260.474859726526,33.46255851739132,240.78459485635096,349.4683801170559,-386.18646134904617,490.0125976614969,501.25945458287697,0.09634104500523698,319505.6955207682,612.1087794590034,6.890778489251551,-0.07686386915616208,-1.1813739924046704,0.00428850120105314,607.5728979152741,609.8057246933328,612.2567077090367,614.3454347605144,616.2752821029513,607.3053552524623,616.4403792889178,4.539710067181659,3.446900908167616,782887.3703848976,0.007226169175435735,0,C
-0.03632643250927916,0.19364404356403478,0.03370879957862603,-1.247852724027311,-12.113769953764816,-0.7427631944594353,-0.4014266380966832,-0.0778489625107716,0.3780872240345498,0.6439393769467732,-0.7534473758322605,0.6499343078032402,0.779513862131233,3.0785872883362333,490.7358113969133,12.303873464104385,1.8794513695191557,66112.13864716871,0.009305695244502846,-1.7752738849272658,136.80737510035888,-330.5449911399543,-254.41422872547125,33.46255851739132,245.7448452270184,345.53630513120817,-386.18646134904617,490.0125976614969,500.1590739524896,0.09605044146651215,319476.3104458421,613.9680995592538,7.011056955148669,0.05791220386666634,-1.0770981502541443,0.004312667150910905,609.7339131236475,611.8816321847763,613.9511372762353,616.0888421891768,618.5937410529956,609.5457237152987,618.8156077869805,4.207210004400508,3.4180987564395924,785264.9864922322,0.007344619892588786,0,C
0.007126351485067228,0.1889070913917929,-0.1746505958911873,-1.1774400132734395,60.989755432369634,-0.7427631944594353,-0.30773210882696816,0.0190272138247718,0.3947262464131882,0.6439393769467732,-0.7534473758322605,0.6499343078032402,0.7024583552401564,2.713873614914687,481.6664211052382,13.697070660033665,2.933481262279029,67949.34077603904,-0.002657063228460676,-1.6689341507084676,88.86061309965558,-381.59744272943277,-253.5946526598747,5.968547433867005,245.7448452270184,363.40015187694127,-461.01215409829297,490.0125976614969,499.3394978868931,0.09078340925970158,319011.38881758903,615.8874627422824,7.625489031193267,0.15245990732664014,-1.1626848584264249,0.004483658086153365,611.4717144999679,613.454140541688,615.7390560745391,618.4005835435892,620.7029281073233,611.1513492549875,620.9149009170517,4.946443001901116,3.3190387409848343,787719.9287362795,0.00771196888424123,0,C
0.14916623691797842,0.21854716486475748,-1.4327363751694022,2.691817059923456,3.1340221006841684,-1.3055888128303195,-0.14295824780962008,0.2380241098178577,0.5308005609705966,0.6686673180874556,-1.6002337295505065,0.6794712373891136,0.6737588087802167,1.715674832907296,506.83239489181375,21.59024676372172,-0.8615811006669084,69639.51093617291,-0.030171991959383686,-1.5359051152366194,-306.2892062572478,-381.59744272943277,-259.86482385325576,-0.13564644053857644,237.77546904522973,363.40015187694127,-497.5388393070463,490.0125976614969,497.6402928984855,0.0719139160174552,321199.1334321031,617.8778918283622,9.18530365325873,0.24051340141859967,-0.9537227679914726,0.004905057501523078,613.3132577005886,615.1748233944483,617.765193356315,620.3675976927548,624.129301556771,613.1608698328554,624.856040262525,5.192774298306517,2.896035696658769,790266.3455483685,0.006637417703822297,0,C
0.038494609383495096,0.29310161565564974,-0.7623475869866286,0.007117859765897183,14.064010731855648,-1.3055888128303195,-0.31359951700263794,0.11204265673231426,0.5308005609705966,0.6686673180874556,-1.6002337295505065,0.6794712373891136,0.8444000779732346,2.886262967224107,592.4473606182904,21.60347870141013,-4.707159940602205,71953.75629486631,-0.03795436434346004,-1.5561171582694815,-56.98594838232341,-393.84924948406757,-258.5553014904423,-116.91101938791853,245.7448452270184,368.65996426414887,-502.513930669462,406.304709851305,504.3001467174607,0.07727579391301097,326980.4053421724,619.5426447624277,7.105993434336596,-0.1847870247269826,-1.1678525808788442,0.004302701278276459,615.0088209807021,617.0087405448726,619.8653745543548,621.8588271098215,624.129301556771,614.8820163343981,624.856040262525,4.850086564948924,3.0988400676470893,792395.8201768879,0.006139360517413198,0,C
-0.0679359799942059,0.2643637843515106,-0.3361055126168238,0.23264261724082091,-7.5683487378624,-1.3055888128303195,-0.31359951700263794,-0.1727953247519897,0.3849960000717717,0.713791776453543,-1.6002337295505065,1.078664010966707,0.6985955170744096,3.580496536201986,540.5622388764259,20.353098003010306,3.034384185813401,76824.60564121595,0.005004062552450495,-1.4241517663891774,91.3439112066243,-400.2765673312492,-258.55003812077337,-3.9721333984579426,264.82086885169855,398.7814574624606,-502.513930669462,543.9370493731303,523.3709069724719,0.059928477823647124,333481.6519229163,620.9198688978333,4.149166582498798,-0.49384151041563146,-0.7167936445693135,0.0032805365333382253,616.7703312924441,619.3432260762849,621.5329524337776,622.4998927755728,624.129301556771,616.5480615932415,624.856040262525,3.156666699287939,3.36684713202841,794157.6445873262,0.005146718219232979,0,C
-0.16521232675927222,0.25832484014780527,0.0437340300213219,0.20105299089309092,-3.076384659412947,-1.3055888128303195,-0.47952811572806364,-0.2562927359239644,0.14892257696591038,0.713791776453543,-1.6002337295505065,1.078664010966707,0.628450692693974,3.498251925974259,565.8330749005834,22.744592626098186,-0.5088404212656705,78396.54919371301,-0.00161554516996867,-1.3682332158811947,-550.2586392049221,-418.95342435204844,-258.1309844840743,-6.542146249318529,269.2625221182917,403.9670174750578,-530.8646368229403,543.9370493731303,527.393506602366,0.060673288299567966,333863.8419391651,622.1575399088706,2.3032213696969617,-0.27331682276187574,-0.6171747918909216,0.0024393126724038673,619.1640691255717,621.097041715381,622.3227872099715,623.195046747563,624.8716724774861,618.9490069129746,624.982294678416,2.098005032181959,4.074361664095078,795739.7020326976,0.004787336003897722,0,C
-0.18848787465469968,0.25857192462672846,0.1365923189800463,0.18827935976746124,-2.6977845710078605,-1.3055888128303195,-0.5233932610047112,-0.26327244920615567,0.11964776314394156,0.713791776453543,-1.6002337295505065,1.078664010966707,0.6430410241486527,3.491942278300068,579.4528045763291,23.2766627176507,-7.429218064727124,77899.58072241711,0.009003466332476777,-1.3729600932998716,-37.56855179070316,-426.4595137428199,-258.68689966009657,-6.542146249318529,257.66591242606455,403.9670174750578,-530.8646368229403,543.9370493731303,516.3528120861611,0.060301453048051824,333427.769414216,623.3641013240414,2.6022070810995244,0.43600595966336414,-0.7885309392475612,0.0025877906473132798,620.9663949578605,622.1557653392085,622.9913733072306,624.6729105256982,626.4885349750151,620.2932663091075,626.6395429329658,2.5171451864896426,3.8997197786425652,797282.2243926818,0.004478518196310012,0,C
-0.13665326322580457,0.17190677636319499,0.5973091738506904,-0.24736667826302305,-3.03407625234768,-0.7639955993516867,-0.47033112497613677,-0.2291668309595272,0.15356384909527293,0.713791776453543,-0.9057193555190517,1.078664010966707,0.6238949740714097,3.183869565692539,478.6393073853521,23.166194588040486,3.385768863078888,76708.64085704894,0.019513749014426426,-1.440688668297419,81.80217238886075,-425.85863600982555,-251.5359322669184,-4.539626036997555,266.96801012317235,409.7835180934846,-516.2845972400671,543.9370493731303,518.5039423900907,0.06679166094448068,330646.26427858364,624.4042209550005,4.254164070103544,0.2097020451731643,-1.213134840242404,0.0033032488117099566,620.9964200864741,622.6744157675548,623.7987257805482,626.3470247733139,627.9037726650649,620.2932663091075,628.0459565676741,3.6726090057591136,3.522830214499803,798612.5720959307,0.005081618914614549,0,C
-0.1196225670312026,0.1614443280710063,0.6390136163315816,-0.2039873014711584,-3.35890930921662,-0.7063427598204567,-0.45316275204528855,-0.2129823398256933,0.15356384909527293,0.713791776453543,-0.7316735500013651,1.078664010966707,0.6067266011405614,2.9113057424227,456.837923810784,22.494901785027476,6.516545472441081,74079.02115452883,0.02629891699215134,-1.4253996128466146,41.76670236436451,-425.71608957842346,-249.53002324424233,-3.9721333984579426,257.9933434151452,425.3759803305874,-492.0751095342961,543.9370493731303,507.52336665938753,0.06660544738032985,324469.9513321138,625.7027042358183,5.441520161037911,-0.20437580036569283,-1.0292157323803377,0.0037281389407738744,620.9964200864741,623.5078255020912,625.9303606336055,627.7245401580025,629.2981252846259,620.2932663091075,629.4519231365202,4.2167146559112325,3.261662063060296,800273.3675650926,0.005316511008967371,0,C
-0.1510220354692963,0.14711821430390293,0.27043759939912065,-1.1086996697495035,-2.539761310401243,-0.7220373927507708,-0.5105498061724314,-0.1752889750905802,0.1500807781496186,0.564774502260681,-0.7316735500013651,0.5749155987551017,0.66063058432205,2.6300378785307656,453.0716406023863,21.56526095393792,-2.732135045319334,69178.6296441372,-0.01684592200797414,-1.572910709891943,-96.26841364291587,-422.912525913583,-252.14936498398944,-51.07254189878958,245.04990296391506,403.80225482626776,-492.0751095342961,440.45361169704483,497.1992679479045,0.08596229955750291,318297.32070004556,627.2935314229808,5.424917001849397,-0.10842778313799749,-0.989991204831191,0.0037130067597794794,623.1817620608853,625.5444534250265,627.3749858704625,629.081982308893,631.1773035051724,623.1143704947162,631.2962440341498,3.5375288838664574,3.6546346865929444,802308.5041002978,0.006416234239105596,0,C
0.07021030861051032,0.25185881871608395,0.09668222140807767,-1.1799875861572071,7.1478873434229815,-0.7220373927507708,-0.38615554028201354,0.058396956523201746,0.49040436441054297,0.9296026508763056,-0.7316735500013651,0.9358847202373853,0.8765599046925565,4.087028728739785,557.9328641691748,19.1811245331065,1.0981848567671904,68595.28869963324,-0.006888738419204719,-1.6097130989270998,238.49083457274418,-414.25253374659286,-254.2762955169888,-22.303779072044808,241.5918779404826,391.7424285285969,-480.1820452044209,440.45361169704483,495.86817345747136,0.09668258279491201,317158.66279593675,628.9311412800664,5.002833365960004,0.0831898875082244,-1.1868611708106376,0.0035563534715528033,625.2331557825711,627.0794426882552,628.7358604168313,630.9495725995089,632.7004542910768,625.0464401702393,632.828293785489,3.8701299112536844,3.768696374864618,804402.9218866559,0.006135785308156447,0,C
0.19660365666811713,0.25311373316759345,-0.3458760326123981,-1.0451261844975723,2.5589762991746623,-0.7220373927507708,-0.2146199430235266,0.2799787243614928,0.571157167921727,0.9296026508763056,-0.7316735500013651,0.9358847202373853,0.7857771109452536,3.813575029443566,607.4625702165082,13.93399140107167,2.1017553109999745,67859.45775546019,0.012246028252989564,-1.644354087643165,123.94329540135885,-350.1150724999971,-266.40050165926027,-2.740745736698668,230.7048171976851,414.01317314816225,-434.1025228995306,451.7477254051173,497.10531885694536,0.1003073319338533,316910.7387877598,630.4933093575125,5.332336740291121,0.06335122175697618,-1.2618525959594762,0.0036625056343706913,626.9531903562672,628.3952878295873,630.5489683564331,632.5107702739231,634.3592330691138,626.7511269359298,634.5696410771696,4.115482444335726,3.7527221616785327,806400.7758511165,0.0061965080816102705,0,C
0.13870007915500776,0.2449482081429268,-0.050306291547330434,-1.032433948089253,3.5682923139217553,-0.7220373927507708,-0.2146199430235266,0.1093421490096723,0.5385600603766331,0.9296026508763056,-0.7316735500013651,0.9358847202373853,0.7531800034001597,4.031781781245308,543.641443036983,13.707011779901949,0.04340129032120821,67137.09049711257,0.008444462991376018,-1.6753513123727548,5970.0589145927825,-350.1150724999971,-265.0483692540471,-2.740745736698668,233.14571010527106,391.656399075142,-434.1025228995306,451.7477254051173,498.19407935931815,0.09981327230946115,316799.2310136718,632.1208406198672,5.885040170690287,0.04161357116533005,-1.1406840714059863,0.00383773167688301,628.2438477078434,630.1117423102776,632.0641945016043,634.1344735473218,636.280191887656,628.1194086207325,636.4967934378892,4.0227312370442405,3.6249671402079,808482.3587285012,0.006616903751603518,0,C
0.40072852592353747,0.21108416978275119,-0.3772039423389048,-0.5363498293803226,1.1465092778240926,-0.6544335495025334,0.05376409089050828,0.44150788006433894,0.8020558057318291,1.129634708899919,-0.7263612381697538,1.138951849506995,0.7482917148413208,3.645045193028494,644.2835412378621,22.78784613988125,-2.618927170743555,65783.69100253531,0.006989198261706288,-1.7288286919870386,-97.9344970402302,-342.87218265120134,-264.3978796135892,-2.740745736698668,232.06212684542817,361.03428940774586,-405.59689873049456,451.7477254051173,496.4600064590174,0.09844180791707886,315946.48340085056,633.8311674064163,6.066777877168504,0.06352562720987995,-1.2089658790059088,0.003886023801214191,629.7874504086464,631.7014075914317,633.7064524890735,636.0671107313567,637.9179268219063,629.5478115380962,638.0909730264381,4.365703139925017,3.5898358986088352,810670.0824861763,0.006741378902571157,0,C
0.5692601763292084,0.13365730243151297,-0.2032504172417765,-1.111303125154815,0.6422225384582564,-0.08267055941636886,0.2645972803103044,0.59192276643637,0.8833235258897334,1.1321345810910433,-0.10008801968002407,1.138951849506995,0.618726245579429,2.2755983296066846,740.0094603281605,18.473909523532026,-2.311703998846144,65478.279031627986,0.006535957670722959,-1.7394352265127941,-110.69204319725114,-331.7543230832104,-261.3278443943788,-2.740745736698668,234.207921379862,354.2616934114474,-405.59689873049456,446.7013668457938,495.5357657742408,0.09841932314902198,315874.36454260326,635.497602990675,6.089461432957367,-0.028173001170298192,-1.2747661909208192,0.003883072733296772,631.4578607981516,633.3199289889707,635.4639983673339,637.6500856135694,639.4637352219453,631.3449127909092,639.6449085425232,4.3301566245987715,3.6555822978563963,812801.4293469493,0.006535869728648989,0,C
0.4003866585628465,0.18851272175745148,0.09801115473873795,-0.946736038596173,1.0844030593737548,-0.41951697166136726,0.06355201038362562,0.34406424406849967,0.7460166647985765,1.1321345810910433,-0.4578969508648362,1.138951849506995,0.6824646544149509,3.5306178854449133,601.8046264337144,18.090794267568388,-0.12811282594873602,64563.06667761235,0.008412807526239725,-1.789718314453561,-1983.3504738236923,-319.84906656197967,-256.5863376541499,13.320666595399256,238.35243549968067,355.10699311012985,-385.0235185776367,446.7013668457938,494.93877315383054,0.1014042740510594,315912.0263796217,637.1746027448748,5.912006507396898,-0.07522731476732195,-1.1706602720482313,0.003816005525267537,633.0823957427217,635.0198978982962,637.3140928830115,639.1979801701227,641.1732535253112,632.9058527403682,641.2522367305005,4.178082271826497,3.64586301340228,814946.422327287,0.006568868679602109,0,C
0.17491286727045308,0.34989021004851945,0.04544498939607722,-1.0740804041704872,3.3817705399163804,-0.7975866703737303,-0.30548953327605793,0.11765575532468531,0.6386306533373614,1.1321345810910433,-0.8623601910329742,1.138951849506995,0.9441201866134192,4.57300514223438,648.5422448927391,12.047879636684872,4.313367102637365,63452.66604489778,0.002146319800967503,-1.8518371979312898,58.39941751507795,-307.03757394948946,-247.31938326153175,-28.654582382318665,248.67016670280935,345.59896124768295,-317.6306404991084,374.3594728372556,495.9895499643411,0.10820451205382792,315822.2669571121,638.7636603298637,5.002043328570337,-0.17030790980876886,-1.2094317429314874,0.0035013338608409017,634.8591979515471,636.8690533312516,638.870785211393,640.9679595395809,641.9513542343226,634.6819704399219,642.0493023435315,4.098906208329254,3.814753588225922,816979.1366711841,0.005813270891809154,0,C
-0.03863061884768086,0.5872331980582994,0.10058600477203439,-1.4295787695217266,-19.836892251165278,-1.1554825747677464,-0.7237290797866783,-0.0830948013202549,0.6386306533373614,1.1321345810910433,-1.206588272629231,1.138951849506995,1.3623597331240398,4.827304692753311,886.6707628945214,13.505725249383877,-0.3154205654993998,63623.05430046495,0.0016744751487083262,-1.846647944644725,-799.6818718571498,-308.25061977329153,-251.8950862474883,-28.654582382318665,240.46856721114472,327.8455992279562,-392.3136998899778,369.0139725403729,492.36365345863305,0.10857859305455932,316037.4154152679,640.1133424955663,3.507308436599347,-0.37161462173452536,-1.2643351623532042,0.0029257020785214017,636.7335288415037,638.395792282334,640.4181792165061,641.8433091984941,642.3989289013299,636.6030265227346,642.4546235216987,3.4475169161601116,4.063920867675129,818705.5628083777,0.004627152067258367,0,C
-0.49199544293208863,0.5909699376819789,0.5325242301183803,-0.811011498182463,-1.5625057146500994,-1.5231353244154202,-1.1172004023929945,-0.6757193535581769,0.19016025173332696,1.0923493493538794,-1.535057263263528,1.1277229456533984,1.3073606541263214,4.748201245318359,1029.884199996679,14.919925491843127,-2.0954532164814887,64695.33970168882,-0.004486844287902321,-1.7863660043977194,-121.38318522808991,-317.82870579614666,-256.6473858516453,-53.40838459220273,238.35179533094623,332.90658235727705,-440.63469406800573,393.19358949423645,494.99918118259154,0.09865051189004041,316205.14102337445,641.1826422059041,2.0264233829784284,-0.7272497455467068,-0.8305199774835375,0.002220155212130098,638.262422981812,640.0108543582269,641.700476832732,642.39339438007,642.7151271506831,638.1570873034494,642.7511243704795,2.3825400218431696,4.1046444348642215,820073.3369864326,0.003623719059499182,0,C
-0.7479053274701227,0.2317422314215995,0.20256837284899354,-0.701211874500812,-0.643659176719826,-1.5231353244154202,-1.1239627989973942,-0.7155203291742689,-0.4463031964413577,0.2258968468178251,-1.535057263263528,0.241826398030238,0.6776596025560364,4.087183734214726,995.70862289321,13.637349180332052,1.7656882994898542,64841.32137181265,-0.004401386180204807,-1.771474796276,144.21548310959196,-316.7165834055404,-252.45312245035,-53.40838459220273,238.70018923320268,355.85080250531786,-440.63469406800573,398.9348765812658,491.1533116835527,0.09921436746334641,315914.2993099591,641.9639865559343,0.7672240312641384,-1.0905239783107246,0.09870704824246168,0.0013644274038770866,639.842826637568,641.4485822420138,642.2962468167864,642.6614550067488,642.8107548404018,639.7216514187086,642.8147847821673,1.2128727647350388,3.472246354120006,821072.8032832606,0.00220764317758374,0,C
-0.7153309411666132,0.27752542440098565,0.3595656704074169,-0.625538437836684,-0.7364518833817749,-1.5231353244154202,-1.1239627989973942,-0.7155203291742689,-0.39864144777330374,0.39486304793502663,-1.535057263263528,0.4687203556100896,0.7253213512240904,4.318228363110309,988.2518814644302,12.722435701520002,-3.431237200816163,64942.597321596964,-0.003928840141098863,-1.753336387364701,-74.27011307735717,-340.76138200617146,-258.5085485687394,-53.40838459220273,235.05422266910762,352.595147552404,-440.63469406800573,398.9348765812658,493.562771237847,0.10003774954946314,315268.4406658207,642.3383562744227,0.16021662047296936,-0.9439193638161689,0.12209532530829925,0.0006231461660261166,641.3683629863442,642.1817500644913,642.3935175861515,642.6614550067488,642.8107548404018,641.2916049509721,642.8147847821673,0.4797049422575128,1.5594222035777758,821551.3206150355,0.0007859048047920637,0,C
-0.4376845259101481,0.6180563217772231,0.2636282370903717,-1.3226816164100044,-1.7961923145880112,-1.5231353244154202,-1.1239627989973942,-0.5593463294524155,0.30672529014398286,0.778862825426445,-1.535057263263528,0.7914015022435265,1.430688089141377,4.522514503628639,1008.1865330687507,12.706993298317984,2.3394921234603823,65779.45482053487,-0.0014321932497364672,-1.6917109286978662,109.62851908967258,-343.0331392941405,-257.236885408582,-34.22167833738812,237.4202764277071,393.75356652848575,-440.63469406800573,417.74224353727277,494.6571618362891,0.09892331970698796,314311.8786864369,642.5042216737229,0.04369555148584013,-0.01190545679593279,-1.2218378293144025,0.0003253438689068499,642.124000316991,642.3224186299481,642.4799332427308,642.6872690294996,642.8139774790671,642.0817597665877,642.8571375931816,0.3648503995515284,-5.248058141487141,821762.9276848129,0.0006373521533115708,0,C
-0.08789967707480155,0.6970548782076819,-0.48829881808786624,-1.235310252398907,-9.498307072710258,-1.5231353244154202,-0.6798811686322996,0.04659531634381285,0.7116722742147961,0.8034601557244584,-1.535057263263528,0.8486445946778407,1.3915534428470957,2.9772980747584072,932.1679806259035,13.491904865464843,-0.8388531259674934,65889.59824913794,-0.0033410921118111605,-1.6543300091258166,-306.0007581542179,-343.79875333050495,-257.7863837129947,-34.22167833738812,232.0991143072117,393.75356652848575,-472.08980030331526,417.74224353727277,489.88549802020634,0.0993314016180002,312891.46245425026,642.743281177671,0.1925378820869289,1.4501669769187722,1.6253175390420331,0.0006826852971322969,642.273574836181,642.4137962278875,642.6595054697766,642.8076437293145,643.9624338558183,642.2720649344963,644.1235141145747,0.39384750142698977,0.8437162484446867,822068.0733107281,0.0013270960744325424,0,C
0.3778905266482068,0.32933788344023956,-0.8714788059886533,-0.5743775589084561,1.5186400196025758,-0.8445918759073696,-0.11900693051718955,0.6844449250019916,0.781687828649366,1.0103864649173837,-1.1221921621001312,1.0166525665614918,0.9006947591665556,2.2782107716590136,804.6059524743728,14.851276531790413,1.501636988870418,64156.5336925387,0.00038167400795010095,-1.714514724549081,168.6768524114825,-335.1272563725801,-246.4945502228089,-29.31969665253039,241.5761594123658,374.6084647375535,-441.32106680087054,417.74224353727277,488.0707096351747,0.1023461263992439,311549.14106239507,643.1821980986988,0.9027908189742226,0.9870591532851415,-0.4216442747485565,0.0014772688875689007,642.273574836181,642.4137962278875,642.7984547743183,643.8251338478408,645.2799994219727,642.2720649344963,645.3766332173493,1.411337619953315,3.4013836199114436,822629.139118038,0.0020488739052365577,0,C
0.48817770504775454,0.2694309656605879,-1.9956386154137342,4.192935324056203,1.06327551330938,-1.2412193195424326,0.3458087682590264,0.6844449250019916,0.781687828649366,1.0103864649173837,-1.5349434314737829,1.0166525665614918,0.43587906039033963,1.5851025398864773,822.6117729811629,15.982416706753055,-3.398467700762707,66008.52077092511,-0.06436728191060606,-1.5029111136303939,-75.59913972651692,-339.9615819715555,-246.218391251894,-57.678833703853876,244.2298932947126,360.5602599142501,-469.79622472664295,417.81435294281385,490.4482845466066,0.07022962799611857,314615.9386451775,642.3636172942166,41.512828396905334,-4.624025020116457,21.632870234162947,0.010030214647381259,614.1605533780447,642.3683360024008,643.0986530832627,644.8497227095851,646.5616185096804,605.1455070115874,648.246632893476,2.4813867071842424,0.7944259898136429,821601.565776448,-0.029155034986785778,62,C
